,className,labelNumber,team1,team2,team3,team4,team5,team6,team7,team8,team9,team10,team11,team12,team13
33,attention,0,-588.2391357421875, 74.35967254638672, -14.088146209716797, 34.10414123535156, 6.478062629699707, 10.143158912658691, -4.40714693069458, -10.130514144897461, -18.69487953186035, -7.238028526306152, 1.4127057790756221, -5.4340362548828125, -8.009916305541992
34,attention,0,-673.8231201171875, 69.62354278564453, -7.6544976234436035, 33.73511505126953, 17.631450653076172, 10.867795944213867, 0.027070669457316003, -6.648619651794434, -10.493671417236328, -4.921661853790283, -12.43582820892334, 0.48209810256958, -1.9056565761566162
35,attention,0,-682.8319091796875, 59.54010772705078, -10.085824966430664, 30.73563575744629, 13.59306526184082, 10.394658088684082, 0.944551765918731, -4.659037113189697, -7.5067243576049805, -2.70179796218872, -11.53378677368164, 2.116698741912842, -1.663412094116211
36,attention,0,-586.1914672851562, 71.95443725585938, -11.322650909423828, 38.168243408203125, 10.654070854187012, 14.353070259094238, -7.51278018951416, -12.219944953918457, -17.229686737060547, -8.70888614654541, -6.87709379196167, -1.600647687911987, -3.46458888053894
37,attention,0,-647.6671752929688, 67.954833984375, -4.469441890716553, 30.736709594726562, 15.068775177001953, 10.850686073303223, -5.642246723175049, -11.179708480834961, -14.0017728805542, -11.366302490234375, -3.441089153289795, -4.16302490234375, -3.601199626922607
38,attention,0,-532.1077270507812, 77.99767303466797, -29.684017181396484, 49.196929931640625, 3.337187051773071, 16.63298988342285, -4.405110836029053, -7.55669641494751, -13.874366760253906, -0.274519145488739, -11.526232719421387, 4.023200988769531, -9.279644012451172
39,attention,0,-670.2835693359375, 85.7494888305664, -26.867584228515625, 42.821529388427734, 8.351581573486328, 12.18581485748291, -6.570132255554199, -12.589651107788086, -5.769106388092041, 1.7782971858978271, 0.731594622135162, -4.795569896697998, -4.057113170623779
40,attention,0,-513.8538208007812, 77.8751449584961, -17.484668731689453, 46.44225311279297, 5.916790008544922, 15.80638313293457, -10.869301795959473, -10.907694816589355, -14.746338844299316, -9.516653060913086, -12.194124221801758, -0.11972357332706401, -7.155899047851562
41,attention,0,-481.87591552734375, 87.25933074951172, -29.820526123046875, 58.220340728759766, 6.140734672546387, 16.067890167236328, -12.825593948364258, -1.059406399726867, -14.33176040649414, -2.367855548858642, -15.85035514831543, -1.210382342338562, -6.86927604675293
42,attention,0,-498.0462341308594, 91.03523254394531, -28.612741470336914, 54.209373474121094, 8.743634223937988, 12.858572006225586, -9.567573547363281, -1.8959001302719112, -11.495491981506348, -5.66961145401001, -18.70283317565918, -0.611072123050689, -7.079768657684326
43,attention,0,-477.95184326171875, 87.40158081054688, -30.55240249633789, 57.0671501159668, 6.204972743988037, 17.905792236328125, -11.3826322555542, 1.704020142555236, -9.77988052368164, -3.374086380004883, -13.502826690673828, -2.819237232208252, -11.992870330810547
44,attention,0,-464.9988098144531, 88.0207290649414, -30.313709259033203, 55.06038284301758, 3.561556100845337, 16.243053436279297, -12.373289108276367, -1.235254526138305, -11.791038513183594, -2.207699298858642, -16.08835220336914, 0.140264749526977, -9.087018013000488
45,attention,0,-477.75811767578125, 89.18852233886719, -31.981081008911133, 57.94795608520508, 6.733587265014648, 16.813493728637695, -11.65599536895752, 0.14997677505016302, -13.577967643737793, -2.420436382293701, -16.45595359802246, -1.65108847618103, -6.9884185791015625
46,attention,0,-460.52496337890625, 83.72047424316406, -18.792564392089844, 50.325218200683594, 5.305153846740723, 14.160194396972656, -16.719188690185547, -6.021804809570312, -14.750032424926758, -3.519498348236084, -18.717288970947266, -3.123180866241455, -8.150952339172363
47,attention,0,-421.89501953125, 79.32597351074219, -17.320703506469727, 51.93521499633789, 2.450953245162964, 15.139446258544922, -19.78085708618164, -10.094775199890137, -21.16741180419922, -4.500300884246826, -16.993562698364258, -2.035505294799804, -7.247869968414307
48,attention,0,-411.0837097167969, 82.3785171508789, -22.26363182067871, 54.087501525878906, 3.7628579139709473, 16.13816261291504, -13.607218742370605, -9.711616516113281, -20.096927642822266, -2.907859802246093, -22.87457275390625, 2.756816625595092, -6.163655281066894
49,attention,0,-417.8409729003906, 80.6670913696289, -19.85879135131836, 52.093814849853516, -0.678005993366241, 14.38792896270752, -18.657217025756836, -9.18203353881836, -17.886775970458984, -1.9768012762069702, -18.13356590270996, -2.477048873901367, -9.214239120483398
50,attention,0,-472.4436950683594, 79.057373046875, -24.854610443115234, 54.59571838378906, 4.864416599273682, 18.011476516723633, -8.929007530212402, -2.775964498519897, -16.065092086791992, -1.3364143371582031, -19.381738662719727, 6.814549922943115, -4.3888630867004395
51,attention,0,-464.74505615234375, 87.92403411865234, -29.1700496673584, 57.62648010253906, 4.434057712554932, 15.914639472961426, -11.609453201293945, 0.399384260177612, -11.42353630065918, -6.118350505828857, -17.649091720581055, -1.766865611076355, -8.387381553649902
52,attention,0,-456.2798156738281, 85.98400115966797, -26.436803817749023, 57.015647888183594, 5.72272253036499, 15.28199291229248, -11.550568580627441, -0.7095512151718141, -16.866044998168945, -2.659890174865722, -22.4686279296875, 5.039068222045898, -4.657685279846191
53,attention,0,-481.32122802734375, 85.70256805419922, -25.998966217041016, 54.47442626953125, 3.792218446731567, 14.66438102722168, -11.464700698852539, -3.100433588027954, -16.102136611938477, -4.3738250732421875, -20.10793685913086, 4.797269344329834, -3.687832593917846
54,attention,0,-462.50762939453125, 84.72755432128906, -27.872756958007812, 60.746150970458984, 4.584802150726318, 17.747047424316406, -12.51979923248291, 4.4815802574157715, -9.800529479980469, -7.0712890625, -16.7342586517334, -2.246961593627929, -10.008974075317383
55,attention,0,-426.2464599609375, 84.45068359375, -22.625802993774414, 54.22877502441406, 5.284215450286865, 15.903109550476074, -15.444723129272461, -7.7002410888671875, -22.74159812927246, -8.831338882446289, -19.828763961791992, -1.229609489440918, -4.492886543273926
56,attention,0,-469.6661071777344, 84.45035552978516, -18.22735595703125, 50.71812057495117, 6.049327373504639, 11.379283905029297, -19.549421310424805, -13.285927772521973, -18.955039978027344, -13.203239440917969, -10.059877395629883, -5.31957197189331, -10.285082817077637
57,attention,0,-466.13262939453125, 92.527099609375, -28.545881271362305, 57.4180908203125, 3.788070678710937, 13.78575325012207, -14.14089584350586, -5.570756435394287, -18.407119750976562, -4.072657585144043, -22.484901428222656, 1.796812891960144, -2.816152334213257
58,attention,0,-412.50054931640625, 82.26261138916016, -19.461137771606445, 54.6136589050293, 3.555863618850708, 16.435123443603516, -19.75949478149414, -9.515912055969238, -23.990676879882812, -11.37882137298584, -17.8426456451416, -3.061048507690429, -7.565445423126221
59,attention,0,-469.12310791015625, 86.76429748535156, -20.854320526123047, 51.45286560058594, 6.387392520904541, 13.04404354095459, -17.01265525817871, -12.824441909790039, -18.35210609436035, -9.422865867614746, -12.7289457321167, -2.456537961959839, -7.151778221130371
60,attention,0,-475.6570129394531, 83.2354965209961, -32.21269989013672, 53.63670349121094, 7.280283451080322, 18.788278579711914, -6.099320411682129, -4.48198127746582, -17.048751831054688, 2.907932043075561, -21.413175582885742, 5.594184398651123, -3.370247840881347
61,attention,0,-436.12286376953125, 76.07039642333984, -12.701336860656738, 49.73220443725586, -0.149497970938682, 10.847493171691895, -21.94795036315918, -5.068112373352051, -17.795385360717773, 1.8593798875808711, -11.111047744750977, -6.144515991210937, -4.618931770324707
62,attention,0,-443.4826354980469, 86.52731323242188, -24.745624542236328, 56.634910583496094, -3.077680349349975, 15.486634254455566, -16.431720733642578, -8.276421546936035, -16.771093368530273, 0.7839701175689691, -19.058094024658203, -2.9911739826202393, -7.6548662185668945
63,attention,0,-478.4640197753906, 85.41851043701172, -29.247411727905273, 58.590843200683594, 2.608726024627685, 19.845008850097656, -3.7703857421875, -0.048228703439235, -14.933359146118164, 3.484714984893799, -23.14801025390625, 1.97707188129425, -3.81561279296875
64,attention,0,-445.5846252441406, 69.26580810546875, -17.98399543762207, 42.86304473876953, -13.031903266906738, 9.818610191345215, -17.028806686401367, -8.027047157287598, -21.854869842529297, 13.724133491516113, 12.510326385498047, 24.059066772460938, 7.033412456512451
65,attention,0,-588.3057861328125, 77.15280151367188, -17.2594051361084, 45.18669891357422, 2.304618835449218, 5.156273365020752, -14.729722023010254, -5.405579566955566, -18.86751937866211, -0.477877259254455, 7.377326488494873, 16.927091598510742, 19.180587768554688
66,attention,0,-467.3785095214844, 77.12189483642578, -31.229074478149414, 71.7950668334961, 7.5314717292785645, 13.78536605834961, -13.768909454345703, 7.379622459411621, -16.64584732055664, -3.541526317596435, -17.191165924072266, -4.5754780769348145, -2.27559757232666
67,attention,0,-471.06854248046875, 84.47937774658203, -35.87697982788086, 72.29861450195312, 5.57134485244751, 15.599764823913574, -15.555776596069336, 8.40102481842041, -12.879739761352539, -5.080872535705566, -14.419171333312988, -5.772384166717529, -4.6431379318237305
68,attention,0,-564.7076416015625, 82.10481262207031, -27.365293502807617, 64.07880401611328, 12.72506046295166, 8.195489883422852, -7.691772937774658, 4.7317047119140625, -14.052513122558594, -8.559983253479004, -15.256691932678223, -9.711542129516602, -3.831718444824218
69,attention,0,-465.7673645019531, 81.9847183227539, -30.27933120727539, 71.30693054199219, 6.269876480102539, 13.301702499389648, -14.471064567565918, 6.26637601852417, -16.124183654785156, -2.6595139503479, -17.272428512573242, -4.780776500701904, -2.869118928909301
70,attention,0,-503.3573913574219, 77.16812896728516, -20.07991600036621, 40.693199157714844, -1.453411102294921, 9.5001859664917, -16.902231216430664, -6.8160858154296875, -20.902090072631836, 7.6573028564453125, -0.183495759963989, 15.692289352416992, 7.140318870544434
71,attention,0,-462.41650390625, 74.74723052978516, -23.520919799804688, 45.61620330810547, -3.885260343551635, 12.535571098327637, -17.745820999145508, -7.882106304168701, -18.207199096679688, 10.732172012329102, -1.35084855556488, 6.54393196105957, -2.392805576324463
72,attention,0,-464.6379699707031, 76.89749908447266, -26.744529724121094, 45.92002487182617, -4.338871002197266, 13.88647747039795, -16.894716262817383, -8.225015640258789, -19.794748306274414, 8.193479537963867, -4.9157023429870605, 6.222245693206787, -0.997224688529968
73,attention,0,-490.5424499511719, 76.51404571533203, -25.18581199645996, 42.505279541015625, -6.384848594665527, 13.032207489013672, -19.994062423706055, -6.214763641357422, -21.691120147705078, 9.6769380569458, 1.208144783973693, 10.677642822265625, 2.023864269256592
74,attention,0,-494.45660400390625, 79.77023315429688, -23.173551559448242, 41.79073715209961, -2.049190282821655, 7.655412673950195, -18.111623764038086, -8.532462120056152, -21.81151580810547, 9.160603523254395, 0.206693992018699, 11.239649772644043, 6.132309436798096
75,attention,0,-462.4097595214844, 74.75264739990234, -23.516815185546875, 45.62493133544922, -3.8855550289154053, 12.516572952270508, -17.756771087646484, -7.88258695602417, -18.204917907714844, 10.743337631225586, -1.348866939544677, 6.545687675476074, -2.386684894561767
76,attention,0,-464.6365661621094, 76.8961410522461, -26.742517471313477, 45.91773986816406, -4.333732604980469, 13.8821439743042, -16.89078140258789, -8.223075866699219, -19.79279327392578, 8.193049430847168, -4.917305946350098, 6.223822116851807, -0.9972872138023371
77,attention,0,-490.5392761230469, 76.51786804199219, -25.189401626586914, 42.50861740112305, -6.391783714294434, 13.040980339050293, -20.001901626586914, -6.204467296600342, -21.70003890991211, 9.683465957641602, 1.204356670379638, 10.680420875549316, 2.022101879119873
78,attention,0,-494.4565124511719, 79.76850891113281, -23.17071533203125, 41.78470230102539, -2.044828653335571, 7.642605304718018, -18.103227615356445, -8.542259216308594, -21.80109977722168, 9.1527681350708, 0.208581328392028, 11.237261772155762, 6.127674579620361
79,attention,0,-462.412109375, 74.75629425048828, -23.52177619934082, 45.6293830871582, -3.891488075256347, 12.523591041564941, -17.763296127319336, -7.879015922546387, -18.20835304260254, 10.744640350341797, -1.345256567001342, 6.542210578918457, -2.381456613540649
80,attention,0,-676.5908203125, 66.68171691894531, -9.069939613342285, 32.98116683959961, 17.502775192260742, 11.751382827758789, 1.754213094711303, -4.4384284019470215, -8.219404220581055, -2.985000371932983, -10.839733123779297, 1.750668883323669, -1.375996112823486
81,attention,0,-676.639892578125, 66.66500854492188, -9.07552719116211, 33.00007629394531, 17.52669334411621, 11.75998592376709, 1.75929594039917, -4.423003196716309, -8.191372871398926, -2.957969427108764, -10.821954727172852, 1.774709343910217, -1.335057258605957
82,attention,0,-677.259033203125, 75.13018798828125, -9.600275039672852, 38.244300842285156, 16.765361785888672, 9.948100090026855, 2.324187040328979, -2.712924480438232, -7.961279392242432, -2.022313594818115, -12.612945556640625, -3.465843677520752, -1.194522380828857
83,attention,0,-677.2999877929688, 74.89826202392578, -9.521940231323242, 38.26239013671875, 16.760498046875, 9.912225723266602, 2.35269021987915, -2.6859042644500732, -7.933095932006836, -2.022961139678955, -12.621461868286133, -3.473253011703491, -1.187561750411987
84,attention,0,-676.2957153320312, 66.80400848388672, -9.130072593688965, 32.88291931152344, 17.500980377197266, 11.726903915405273, 1.714032292366027, -4.44368839263916, -8.170292854309082, -2.9304158687591553, -10.817815780639648, 1.751504778861999, -1.340017199516296
85,attention,0,-610.3550415039062, 67.6600570678711, -6.344359397888184, 49.300838470458984, 1.617158889770507, 16.639911651611328, -10.212141990661621, -4.6248250007629395, -1.045101404190063, -11.688572883605957, -9.607413291931152, 5.310818195343018, -3.959476947784424
86,attention,0,-634.0723876953125, 76.04287719726562, -30.413991928100586, 48.306854248046875, -15.554094314575195, 19.410564422607422, 0.6268397569656371, -4.112594127655029, 3.972457647323608, 0.45175635814666704, -2.566928386688232, -0.23285779356956401, -6.224329948425293
87,attention,0,-636.5173950195312, 73.46947479248047, -31.72349739074707, 48.168670654296875, -15.1520357131958, 20.136028289794922, 1.258829116821289, -3.534214496612549, 4.569420337677002, 1.122190117835998, -1.9794747829437251, 0.173886388540267, -5.71730375289917
88,attention,0,-649.5344848632812, 68.55154418945312, -26.198209762573242, 47.79481506347656, -8.366405487060547, 20.530986785888672, -5.927830696105957, -4.9970645904541025, 0.6444427371025081, 2.295165300369262, -2.242667198181152, -1.764949798583984, -0.42382180690765303
89,attention,0,-652.3477172851562, 66.7088851928711, -24.3421630859375, 50.5877799987793, -7.063114166259766, 19.923803329467773, -7.378726005554199, -6.024703979492187, 0.676354229450225, 3.091464042663574, -1.518633246421814, -1.692640304565429, -0.8116068840026851
90,attention,0,-519.2696533203125, 82.84233856201172, -26.62990379333496, 52.422210693359375, 13.4845609664917, 16.74013900756836, -5.494495868682861, -2.424077987670898, -12.109354019165039, -8.059835433959961, -11.972037315368652, -5.824773788452148, -3.167454719543457
91,attention,0,-471.5466613769531, 80.16276550292969, -21.04117774963379, 50.9261474609375, 5.257241249084473, 21.220596313476562, -11.838549613952637, -5.616316795349121, -12.885259628295898, 3.594243049621582, -10.399253845214844, 0.9203962683677671, -13.258522987365723
92,attention,0,-436.0013732910156, 89.1965103149414, -32.456764221191406, 58.375484466552734, 1.709959506988525, 19.735942840576172, -12.137016296386719, -1.680468082427978, -13.383167266845703, 1.437604188919067, -11.99460506439209, 0.9633293151855461, -11.011330604553223
93,attention,0,-538.7857666015625, 79.48666381835938, -22.44828224182129, 48.85868835449219, 14.255716323852539, 15.782825469970703, -7.488880157470703, 0.6521941423416131, -7.680773735046387, -7.924586772918701, -8.50003719329834, -9.355812072753906, -5.429615020751953
94,attention,0,-416.3634338378906, 84.83818054199219, -27.379854202270508, 57.276580810546875, -0.5863716602325441, 22.955183029174805, -12.604949951171875, -5.713300704956055, -15.178030014038086, 5.8664655685424805, -9.73453140258789, 4.36356782913208, -16.461545944213867
95,attention,0,-441.35693359375, 86.73180389404297, -32.12178421020508, 57.51984405517578, 4.787064075469971, 20.381980895996094, -12.739461898803711, -1.220259428024292, -13.010384559631348, -3.610964059829712, -9.985665321350098, -4.330217361450195, -6.556366920471191
96,attention,0,-537.8342895507812, 83.54035949707031, -22.75316619873047, 49.65190505981445, 12.16639518737793, 15.187657356262207, -8.77657699584961, -4.078912258148193, -8.689228057861328, -2.880859851837158, -10.9592924118042, -5.172940254211426, -7.166729927062988
97,attention,0,-414.44073486328125, 86.33123016357422, -32.10874938964844, 58.804908752441406, -0.508550405502319, 23.0164794921875, -12.490431785583496, -0.020369574427604002, -12.296339988708496, 3.449714422225952, -8.20081901550293, 1.674829363822937, -14.885730743408203
98,attention,0,-507.984130859375, 89.20970916748047, -27.748022079467773, 52.719696044921875, 12.381058692932129, 15.210536003112793, -6.940672874450684, -2.759728908538818, -11.50312328338623, -7.699042320251465, -10.709264755249023, -6.808196544647217, -5.12750244140625
99,attention,0,-471.3663024902344, 80.31835174560547, -21.072824478149414, 50.84380340576172, 5.139364719390869, 21.069873809814453, -11.98313045501709, -5.654086589813232, -12.78526496887207, 3.7729263305664062, -10.291778564453125, 0.9600704312324521, -13.21409797668457
100,attention,0,-676.5907592773438, 66.68191528320312, -9.069657325744629, 32.981319427490234, 17.50279998779297, 11.751457214355469, 1.754297137260437, -4.438512325286865, -8.219650268554688, -2.985278367996216, -10.839982032775879, 1.750503540039062, -1.376006603240966
101,attention,0,-604.9485473632812, 68.9491958618164, -10.610774040222168, 30.916486740112305, 11.792675018310547, 4.7170257568359375, -19.61046028137207, -11.776792526245117, -16.435495376586914, -8.67953109741211, -2.36494517326355, -6.617795944213867, -9.149831771850586
102,attention,0,-455.73114013671875, 80.31778717041016, -20.377410888671875, 48.167049407958984, -0.107938781380653, 11.05620288848877, -22.24376678466797, -9.191112518310547, -18.273099899291992, -3.037273168563842, -14.245902061462402, -8.380034446716309, -10.078423500061035
103,attention,0,-615.4132080078125, 70.26471710205078, -3.317020893096924, 30.326997756958008, 13.316105842590332, 4.7741498947143555, -15.500000953674316, -10.603629112243652, -13.569204330444336, -9.062110900878906, -9.91761302947998, -9.011916160583496, -5.912473678588867
104,attention,0,-597.4797973632812, 70.79747009277344, -10.487654685974121, 31.27295684814453, 11.2361421585083, 3.197038888931274, -20.20616340637207, -11.161038398742676, -16.563175201416016, -8.594639778137207, -2.290759325027466, -7.006075859069824, -9.574437141418457
105,attention,0,-524.68994140625, 96.39701080322266, -27.91745376586914, 51.00444793701172, 12.964057922363281, 11.286140441894531, -10.387354850769043, -4.314822196960449, -13.669909477233887, -6.352626323699951, -18.93712615966797, -4.689334869384766, -4.607336521148682
106,attention,0,-604.4183959960938, 71.23703002929688, -6.470871925354004, 30.794424057006836, 11.6407470703125, 8.014734268188477, -18.230186462402344, -11.077082633972168, -14.974002838134766, -7.71560525894165, -2.560487985610962, -6.865952491760254, -7.285484313964844
107,attention,0,-531.9353637695312, 66.9037857055664, -11.917288780212402, 37.52899932861328, 4.157687187194824, 7.414092540740967, -21.94404411315918, -8.50489330291748, -17.613710403442383, -5.219762802124023, -5.922552585601807, -7.267014503479004, -10.965503692626953
108,attention,0,-644.5555419921875, 88.23885345458984, -10.111953735351562, 34.25594711303711, 16.403066635131836, 0.45016250014305104, -12.326416015625, -12.288455963134766, -11.855896949768066, -8.448857307434082, -20.60953712463379, -9.767057418823242, -3.922138929367065
109,attention,0,-604.9551391601562, 68.95028686523438, -10.588247299194336, 30.936811447143555, 11.794678688049316, 4.720928192138672, -19.6070613861084, -11.791787147521973, -16.447864532470703, -8.682126998901367, -2.3642160892486572, -6.623912334442139, -9.157468795776367
110,attention,0,-580.5892333984375, 79.82592010498047, -21.14179801940918, 44.714351654052734, 13.348470687866211, 14.823013305664062, -0.888957142829895, -6.3301215171813965, -12.043234825134277, -1.523715496063232, -16.924604415893555, 5.495266437530518, -0.909425616264343
